,Unnamed: 0.1,Unnamed: 0,id,SMILES_x,SMILES_y,smiles
1093,9973,9973,17997,[H]C1=C2C([H])([H])N3C([H])([H])C([H])([H])C45c6c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c6N6C(=O)C([H])([H])C([H])(OC1([H])[H])C([H])(C2([H])C([H])([H])C34[H])C65[H],[H]C1=C2C([H])([H])N3C([H])([H])C([H])([H])C45c6c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c6N6C(=O)C([H])([H])C([H])(OC1([H])[H])C([H])(C2([H])C([H])([H])C34[H])C65[H],[H]C1=C2C([H])([H])N3C([H])([H])C([H])([H])C45c6c([H])c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c6N6C(=O)C([H])([H])C([H])(OC1([H])[H])C([H])(C2([H])C([H])([H])C34[H])C65[H]
1094,9975,9975,18001,[H]c1c(SC(=O)C([H])([H])[H])sc(SC(=O)C([H])([H])[H])c1[H],[H]c1c(SC(=O)C([H])([H])[H])sc(SC(=O)C([H])([H])[H])c1[H],[H]c1c(SC(=O)C([H])([H])[H])sc(SC(=O)C([H])([H])[H])c1[H]
1095,9996,9996,18040,[H]c1c([H])c([N+](=O)[O-])c([H])c(C(F)(F)F)c1[H],[H]c1c([H])c([N+](=O)[O-])c([H])c(C(F)(F)F)c1[H],[H]c1c([H])c([N+](=O)[O-])c([H])c(C(F)(F)F)c1[H]
1097,10037,10037,18083,[H]Oc1c([H])c([H])c([H])c([H])c1-c1nc2c([H])c([H])c([H])c([H])c2o1,[H]Oc1c([H])c([H])c([H])c([H])c1-c1nc2c([H])c([H])c([H])c([H])c2o1,[H]Oc1c([H])c([H])c([H])c([H])c1-c1nc2c([H])c([H])c([H])c([H])c2o1
1098,10148,10148,18222,[H]C([H])=C(Cl)C#N,[H]C([H])=C(Cl)C#N,[H]C([H])=C(Cl)C#N
1113,10787,10787,19058,[H]c1sc(Cl)c([H])c1[H],[H]c1sc(Cl)c([H])c1[H],[H]c1sc(Cl)c([H])c1[H]
1114,10792,10792,19064,[H]OC(=O)c1oc([H])c([H])c1[H],[H]OC(=O)c1oc([H])c([H])c1[H],[H]OC(=O)c1oc([H])c([H])c1[H]
1117,10911,10911,19235,[H]c1c([H])c([H])c2c(nc([H])c3c([H])c([H])c([H])n32)c1[H],[H]c1c([H])c([H])c2c(nc([H])c3c([H])c([H])c([H])n32)c1[H],[H]c1c([H])c([H])c2c(nc([H])c3c([H])c([H])c([H])n32)c1[H]
1124,11453,11453,20127,[H]OC1([H])C([H])=C([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC1([H])C([H])=C([H])C([H])([H])C([H])([H])C1([H])[H],[H]OC1([H])C([H])=C([H])C([H])([H])C([H])([H])C1([H])[H]
1139,11629,11629,20504,[H]c1c([H])c([H])c2c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3c([H])c([H])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3c([H])c([H])c([H])c([H])c3c([H])c2c1[H],[H]c1c([H])c([H])c2c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3c([H])c([H])c([H])c([H])c3c([H])c2c1[H]
1142,11651,11651,20600,[H]C1=C(C([H])([H])[H])C2([H])C([H])([H])C3(C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C2(C([H])([H])[H])C([H])([H])[H],[H]C1=C(C([H])([H])[H])C2([H])C([H])([H])C3(C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C2(C([H])([H])[H])C([H])([H])[H],[H]C1=C(C([H])([H])[H])C2([H])C([H])([H])C3(C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C2(C([H])([H])[H])C([H])([H])[H]
1143,11652,11652,20601,[H]Oc1c([H])c([H])c(C([H])=C([H])C(=O)OC2([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])c([H])c1[H],[H]Oc1c([H])c([H])c(C([H])=C([H])C(=O)OC2([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])c([H])c1[H],[H]Oc1c([H])c([H])c(C([H])=C([H])C(=O)OC2([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C2([H])O[H])c([H])c1[H]
1151,11672,11672,20636,[H]c1nc(N([H])[H])nc(-c2nc([H])c([H])c3c4c([H])c([H])c([H])c([H])c4n([H])c23)c1[H],[H]c1nc(N([H])[H])nc(-c2nc([H])c([H])c3c4c([H])c([H])c([H])c([H])c4n([H])c23)c1[H],[H]c1nc(N([H])[H])nc(-c2nc([H])c([H])c3c4c([H])c([H])c([H])c([H])c4n([H])c23)c1[H]
1165,11687,11687,20660,[H]c1c(Cl)c([H])c(Cl)c([H])c1Cl,[H]c1c(Cl)c([H])c(Cl)c([H])c1Cl,[H]c1c(Cl)c([H])c(Cl)c([H])c1Cl
1166,11688,11688,20661,[H]c1c([H])c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Cl
1168,11690,11690,20665,[H]C#CC([H])(O[H])c1c([H])c([H])c([H])c([H])c1[H],[H]C#CC([H])(O[H])c1c([H])c([H])c([H])c([H])c1[H],[H]C#CC([H])(O[H])c1c([H])c([H])c([H])c([H])c1[H]
1171,11693,11693,20668,[H]c1c([H])c(Oc2c([H])c([H])c(N=[N+]=[N-])c([H])c2[H])c([H])c([H])c1N=[N+]=[N-],[H]c1c([H])c(Oc2c([H])c([H])c(N=[N+]=[N-])c([H])c2[H])c([H])c([H])c1N=[N+]=[N-],[H]c1c([H])c(Oc2c([H])c([H])c(N=[N+]=[N-])c([H])c2[H])c([H])c([H])c1N=[N+]=[N-]
1184,11718,11718,20696,[H]c1c([H])c(Cl)c(-c2c([H])c(Cl)c(Cl)c([H])c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c([H])c(Cl)c(Cl)c([H])c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c([H])c(Cl)c(Cl)c([H])c2Cl)c([H])c1Cl
1185,11719,11719,20697,[H]c1c([H])c(Cl)c(Cl)c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c1[H],[H]c1c([H])c(Cl)c(Cl)c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c1[H],[H]c1c([H])c(Cl)c(Cl)c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c1[H]
1186,11720,11720,20698,[H]c1c([H])c(-c2c([H])c(Cl)c(Cl)c([H])c2Cl)c(Cl)c(Cl)c1Cl,[H]c1c([H])c(-c2c([H])c(Cl)c(Cl)c([H])c2Cl)c(Cl)c(Cl)c1Cl,[H]c1c([H])c(-c2c([H])c(Cl)c(Cl)c([H])c2Cl)c(Cl)c(Cl)c1Cl
1187,11721,11721,20699,[H]c1c([H])c(Cl)c(-c2c(Cl)c(Cl)c([H])c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c(Cl)c(Cl)c([H])c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c(Cl)c(Cl)c([H])c(Cl)c2Cl)c([H])c1Cl
1188,11722,11722,20700,[H]c1c([H])c(Cl)c(-c2c([H])c(Cl)c(Cl)c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c([H])c(Cl)c(Cl)c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c([H])c(Cl)c(Cl)c(Cl)c2Cl)c([H])c1Cl
1189,11723,11723,20701,[H]c1c([H])c([H])c(-c2c(Cl)c([H])c([H])c([H])c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c([H])c([H])c([H])c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c([H])c([H])c([H])c2Cl)c([H])c1[H]
1190,11724,11724,20702,[H]c1c([H])c([H])c(-c2c(Cl)c([H])c([H])c(Cl)c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c([H])c([H])c(Cl)c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c([H])c([H])c(Cl)c2Cl)c([H])c1[H]
1191,11725,11725,20703,[H]c1c([H])c(-c2c([H])c([H])c(Cl)c([H])c2Cl)c([H])c([H])c1Cl,[H]c1c([H])c(-c2c([H])c([H])c(Cl)c([H])c2Cl)c([H])c([H])c1Cl,[H]c1c([H])c(-c2c([H])c([H])c(Cl)c([H])c2Cl)c([H])c([H])c1Cl
1192,11726,11726,20704,[H]c1c([H])c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c([H])c([H])c1Cl,[H]c1c([H])c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c([H])c([H])c1Cl,[H]c1c([H])c(-c2c([H])c(Cl)c([H])c([H])c2Cl)c([H])c([H])c1Cl
1193,11727,11727,20705,[H]c1c([H])c([H])c(-c2c(Cl)c(Cl)c([H])c(Cl)c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c(Cl)c([H])c(Cl)c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c(Cl)c([H])c(Cl)c2Cl)c([H])c1[H]
1194,11728,11728,20706,[H]c1c([H])c(Cl)c(-c2c(Cl)c([H])c([H])c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c(Cl)c([H])c([H])c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c(Cl)c([H])c([H])c(Cl)c2Cl)c([H])c1Cl
1195,11729,11729,20707,[H]c1c([H])c(Cl)c(-c2c([H])c([H])c(Cl)c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c([H])c([H])c(Cl)c(Cl)c2Cl)c([H])c1Cl,[H]c1c([H])c(Cl)c(-c2c([H])c([H])c(Cl)c(Cl)c2Cl)c([H])c1Cl
1196,11730,11730,20708,[H]c1c([H])c([H])c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c([H])c1[H],[H]c1c([H])c([H])c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c([H])c1[H]
1197,11731,11731,20709,[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H],[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c([H])c2[H])c([H])c1[H]
1198,11732,11732,20710,[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H],[H]c1c([H])c([H])c(-c2c([H])c([H])c(Cl)c(Cl)c2[H])c([H])c1[H]
1228,11774,11774,20780,[H]c1c([H])c([N+](=O)[O-])c([H])c2c1C(=O)OC2=O,[H]c1c([H])c([N+](=O)[O-])c([H])c2c1C(=O)OC2=O,[H]c1c([H])c([N+](=O)[O-])c([H])c2c1C(=O)OC2=O
1240,11795,11795,20821,[H]C([H])=C([H])c1c([H])c([H])c([H])c([H])c1Cl,[H]C([H])=C([H])c1c([H])c([H])c([H])c([H])c1Cl,[H]C([H])=C([H])c1c([H])c([H])c([H])c([H])c1Cl
1242,11797,11797,20824,[H]C([H])=C([H])C([H])(Cl)C([H])([H])Cl,[H]C([H])=C([H])C([H])(Cl)C([H])([H])Cl,[H]C([H])=C([H])C([H])(Cl)C([H])([H])Cl
1251,11806,11806,20840,[H]c1c([H])c([H])c(C(=O)N([H])[H])c(Cl)c1[H],[H]c1c([H])c([H])c(C(=O)N([H])[H])c(Cl)c1[H],[H]c1c([H])c([H])c(C(=O)N([H])[H])c(Cl)c1[H]
1257,11814,11814,20862,[H]c1c([H])c2c(c([N+](=O)[O-])c1[H])C(=O)OC2=O,[H]c1c([H])c2c(c([N+](=O)[O-])c1[H])C(=O)OC2=O,[H]c1c([H])c2c(c([N+](=O)[O-])c1[H])C(=O)OC2=O
1261,11820,11820,20878,[H]OC(=O)c1c(O[H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H],[H]OC(=O)c1c(O[H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H],[H]OC(=O)c1c(O[H])c([H])c2c([H])c([H])c([H])c([H])c2c1[H]
1262,11821,11821,20879,[H]OC(=O)c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1O[H],[H]OC(=O)c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1O[H],[H]OC(=O)c1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1O[H]
1281,11848,11848,20940,[H]c1c([H])c([H])c(C(=O)Cl)c(Cl)c1[H],[H]c1c([H])c([H])c(C(=O)Cl)c(Cl)c1[H],[H]c1c([H])c([H])c(C(=O)Cl)c(Cl)c1[H]
1282,11849,11849,20941,[H]OC(=O)c1c([H])c([H])c([H])c([H])c1Cl,[H]OC(=O)c1c([H])c([H])c([H])c([H])c1Cl,[H]OC(=O)c1c([H])c([H])c([H])c([H])c1Cl
1287,11856,11856,20964,[H]c1c([H])c(Cl)c([N+](=O)[O-])c([H])c1Cl,[H]c1c([H])c(Cl)c([N+](=O)[O-])c([H])c1Cl,[H]c1c([H])c(Cl)c([N+](=O)[O-])c([H])c1Cl
1296,11868,11868,20996,[H]C1=C(Cl)C(=O)OC1=O,[H]C1=C(Cl)C(=O)OC1=O,[H]C1=C(Cl)C(=O)OC1=O
1297,11869,11869,20997,[H]Oc1c([H])c([N+](=O)[O-])c([H])c([H])c1[N+](=O)[O-],[H]Oc1c([H])c([N+](=O)[O-])c([H])c([H])c1[N+](=O)[O-],[H]Oc1c([H])c([N+](=O)[O-])c([H])c([H])c1[N+](=O)[O-]
1303,11876,11876,21017,[H]c1nc2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2c([H])c1[H],[H]c1nc2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2c([H])c1[H],[H]c1nc2c([H])c([H])c3c([H])c([H])c([H])c([H])c3c2c([H])c1[H]
1304,11877,11877,21018,[H]c1nc2c(c([H])c1[H])c([H])c([H])c1c([H])c([H])c([H])c([H])c12,[H]c1nc2c(c([H])c1[H])c([H])c([H])c1c([H])c([H])c([H])c([H])c12,[H]c1nc2c(c([H])c1[H])c([H])c([H])c1c([H])c([H])c([H])c([H])c12
1308,11882,11882,21035,[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)[O-])c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)[O-])c([H])c([H])c2c1[H],[H]c1c([H])c([H])c2c([H])c(S(=O)(=O)[O-])c([H])c([H])c2c1[H]
1311,11885,11885,21039,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1Cl
1319,11894,11894,21060,[H]c1c([H])c(Cl)c(Cl)c([N+](=O)[O-])c1[H],[H]c1c([H])c(Cl)c(Cl)c([N+](=O)[O-])c1[H],[H]c1c([H])c(Cl)c(Cl)c([N+](=O)[O-])c1[H]
1320,11895,11895,21062,[H]c1c([H])c([N+](=O)[O-])c([H])c(S(=O)(=O)[O-])c1[H],[H]c1c([H])c([N+](=O)[O-])c([H])c(S(=O)(=O)[O-])c1[H],[H]c1c([H])c([N+](=O)[O-])c([H])c(S(=O)(=O)[O-])c1[H]
1324,11899,11899,21079,[H]c1c([H])c([H])c(C#N)c(Cl)c1[H],[H]c1c([H])c([H])c(C#N)c(Cl)c1[H],[H]c1c([H])c([H])c(C#N)c(Cl)c1[H]
1325,11900,11900,21080,[H]c1c([H])c([H])c(C(Cl)(Cl)Cl)c(Cl)c1[H],[H]c1c([H])c([H])c(C(Cl)(Cl)Cl)c(Cl)c1[H],[H]c1c([H])c([H])c(C(Cl)(Cl)Cl)c(Cl)c1[H]
1333,11912,11912,21113,[H]OC([H])([H])C([H])(S[H])C([H])([H])S[H],[H]OC([H])([H])C([H])(S[H])C([H])([H])S[H],[H]OC([H])([H])C([H])(S[H])C([H])([H])S[H]
1338,11917,11917,21122,[H]Oc1c(Cl)c([H])c(Cl)c(Cl)c1Cl,[H]Oc1c(Cl)c([H])c(Cl)c(Cl)c1Cl,[H]Oc1c(Cl)c([H])c(Cl)c(Cl)c1Cl
1339,11921,11921,21136,[H]c1c([H])c([H])c2c(oc3c([H])c4c([H])c([H])c([H])c([H])c4c([H])c32)c1[H],[H]c1c([H])c([H])c2c(oc3c([H])c4c([H])c([H])c([H])c([H])c4c([H])c32)c1[H],[H]c1c([H])c([H])c2c(oc3c([H])c4c([H])c([H])c([H])c([H])c4c([H])c32)c1[H]
1340,11922,11922,21137,[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C2([H])[H],[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C2([H])[H],[H]c1c([H])c2c3c(c1[H])C([H])([H])C([H])([H])C3([H])C([H])([H])C([H])([H])C2([H])[H]
1343,11925,11925,21142,[H]OC1([H])C([H])(Cl)C(=C([H])C#CC#CC([H])([H])[H])OC12OC([H])=C([H])C2([H])OC(=O)C([H])([H])[H],[H]OC1([H])C([H])(Cl)C(=C([H])C#CC#CC([H])([H])[H])OC12OC([H])=C([H])C2([H])OC(=O)C([H])([H])[H],[H]OC1([H])C([H])(Cl)C(=C([H])C#CC#CC([H])([H])[H])OC12OC([H])=C([H])C2([H])OC(=O)C([H])([H])[H]
1344,11926,11926,21143,[H]C1=C([H])C2(OC1=C([H])C#CC#CC([H])([H])[H])OC([H])(OC([H])([H])[H])C([H])([H])C2([H])[H],[H]C1=C([H])C2(OC1=C([H])C#CC#CC([H])([H])[H])OC([H])(OC([H])([H])[H])C([H])([H])C2([H])[H],[H]C1=C([H])C2(OC1=C([H])C#CC#CC([H])([H])[H])OC([H])(OC([H])([H])[H])C([H])([H])C2([H])[H]
1345,11927,11927,21144,[H]C1=C([H])C2(OC1=C([H])C#CC#CC([H])([H])[H])OC([H])(OC([H])([H])[H])C([H])([H])C2([H])[H],[H]C1=C([H])C2(OC1=C([H])C#CC#CC([H])([H])[H])OC([H])(OC([H])([H])[H])C([H])([H])C2([H])[H],[H]C1=C([H])C2(OC1=C([H])C#CC#CC([H])([H])[H])OC([H])(OC([H])([H])[H])C([H])([H])C2([H])[H]
1346,11928,11928,21146,[H]C1=C2OC([H])([H])OC2(Oc2c([H])c3c(c([H])c2C([H])([H])C([H])=C([H])[H])OC([H])([H])O3)C([H])([H])C([H])(C([H])([H])C([H])=C([H])[H])C1=O,[H]C1=C2OC([H])([H])OC2(Oc2c([H])c3c(c([H])c2C([H])([H])C([H])=C([H])[H])OC([H])([H])O3)C([H])([H])C([H])(C([H])([H])C([H])=C([H])[H])C1=O,[H]C1=C2OC([H])([H])OC2(Oc2c([H])c3c(c([H])c2C([H])([H])C([H])=C([H])[H])OC([H])([H])O3)C([H])([H])C([H])(C([H])([H])C([H])=C([H])[H])C1=O
1350,11932,11932,21152,[H]C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])C([H])=C([H])C(=O)C2([H])N(C(=O)C([H])([H])[H])C(=O)SC2([H])[H])OC1=O,[H]C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])C([H])=C([H])C(=O)C2([H])N(C(=O)C([H])([H])[H])C(=O)SC2([H])[H])OC1=O,[H]C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C([H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])(C([H])([H])C([H])=C([H])C(=O)C2([H])N(C(=O)C([H])([H])[H])C(=O)SC2([H])[H])OC1=O
1360,11942,11942,21165,[H]Sc1c([H])c([H])c([H])c([H])[n+]1[O-],[H]Sc1c([H])c([H])c([H])c([H])[n+]1[O-],[H]Sc1c([H])c([H])c([H])c([H])[n+]1[O-]
1363,11945,11945,21171,[H]OC([H])(C([H])([H])[H])C1([H])OC([H])(C2([H])OC(=O)C([H])([H])C2([H])[H])C([H])=C1[H],[H]OC([H])(C([H])([H])[H])C1([H])OC([H])(C2([H])OC(=O)C([H])([H])C2([H])[H])C([H])=C1[H],[H]OC([H])(C([H])([H])[H])C1([H])OC([H])(C2([H])OC(=O)C([H])([H])C2([H])[H])C([H])=C1[H]
1364,11946,11946,21175,[H]C([H])([H])OC(=O)C1([H])C([H])([H])C23C(=O)C4([H])C([H])([H])C5([H])N(C([H])([H])C4([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])C([H])([H])C4=C2C1([H])C([H])([H])C4([H])[H])C35C([H])([H])[H],[H]C([H])([H])OC(=O)C1([H])C([H])([H])C23C(=O)C4([H])C([H])([H])C5([H])N(C([H])([H])C4([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])C([H])([H])C4=C2C1([H])C([H])([H])C4([H])[H])C35C([H])([H])[H],[H]C([H])([H])OC(=O)C1([H])C([H])([H])C23C(=O)C4([H])C([H])([H])C5([H])N(C([H])([H])C4([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])C([H])([H])C4=C2C1([H])C([H])([H])C4([H])[H])C35C([H])([H])[H]
1375,11958,11958,21191,[H]C1=C([H])C(=O)C([H])(OC(=O)C([H])([H])[H])C(C([H])([H])OC(=O)c2c([H])c([H])c([H])c([H])c2[H])=C([H])O1,[H]C1=C([H])C(=O)C([H])(OC(=O)C([H])([H])[H])C(C([H])([H])OC(=O)c2c([H])c([H])c([H])c([H])c2[H])=C([H])O1,[H]C1=C([H])C(=O)C([H])(OC(=O)C([H])([H])[H])C(C([H])([H])OC(=O)c2c([H])c([H])c([H])c([H])c2[H])=C([H])O1
1379,11962,11962,21195,[H]Oc1c([H])c(OC([H])([H])[H])c([H])c2c1C(=O)OC1(C([H])([H])[H])C2=C([H])C(=O)C([H])(O[H])C1([H])[H],[H]Oc1c([H])c(OC([H])([H])[H])c([H])c2c1C(=O)OC1(C([H])([H])[H])C2=C([H])C(=O)C([H])(O[H])C1([H])[H],[H]Oc1c([H])c(OC([H])([H])[H])c([H])c2c1C(=O)OC1(C([H])([H])[H])C2=C([H])C(=O)C([H])(O[H])C1([H])[H]
1391,11976,11976,21211,[H]c1nc([H])c2c(=O)n([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2c1[H],[H]c1nc([H])c2c(=O)n([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2c1[H],[H]c1nc([H])c2c(=O)n([H])c([H])c(-c3c([H])c([H])c([H])c([H])c3[H])c2c1[H]
1401,12124,12124,21463,[H]c1nc(-c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c2c(c1[H])c1c([H])c([H])c([H])c([H])c1n2[H],[H]c1nc(-c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c2c(c1[H])c1c([H])c([H])c([H])c([H])c1n2[H],[H]c1nc(-c2c([H])n([H])c3c([H])c([H])c([H])c([H])c23)c2c(c1[H])c1c([H])c([H])c([H])c([H])c1n2[H]
1409,12132,12132,21473,[H]C1([H])OC([H])(Cl)C([H])(Cl)C1([H])[H],[H]C1([H])OC([H])(Cl)C([H])(Cl)C1([H])[H],[H]C1([H])OC([H])(Cl)C([H])(Cl)C1([H])[H]
1411,12135,12135,21479,[H]c1sc([H])c(Cl)c1[H],[H]c1sc([H])c(Cl)c1[H],[H]c1sc([H])c(Cl)c1[H]
1416,12143,12143,21498,[H]Oc1c([H])c([H])c(Cl)c([H])c1O[H],[H]Oc1c([H])c([H])c(Cl)c([H])c1O[H],[H]Oc1c([H])c([H])c(Cl)c([H])c1O[H]
1425,12156,12156,21524,[H]c1c([H])c(Cl)c(N=C=O)c([H])c1Cl,[H]c1c([H])c(Cl)c(N=C=O)c([H])c1Cl,[H]c1c([H])c(Cl)c(N=C=O)c([H])c1Cl
1426,12157,12157,21525,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1C(=O)Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1C(=O)Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c(Cl)c1C(=O)Cl
1427,12158,12158,21526,[H]c1c([H])c([N+](=O)[O-])c([H])c(C(=O)Cl)c1Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c(C(=O)Cl)c1Cl,[H]c1c([H])c([N+](=O)[O-])c([H])c(C(=O)Cl)c1Cl
1428,12159,12159,21527,[H]c1c([H])c(C(Cl)(Cl)Cl)c(Cl)c([H])c1Cl,[H]c1c([H])c(C(Cl)(Cl)Cl)c(Cl)c([H])c1Cl,[H]c1c([H])c(C(Cl)(Cl)Cl)c(Cl)c([H])c1Cl
1431,12164,12164,21538,[H]ON=C([H])c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H],[H]ON=C([H])c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H],[H]ON=C([H])c1c([H])c([H])c([H])c([N+](=O)[O-])c1[H]
1432,12165,12165,21539,[H]c1c([H])c([H])c([N+](=O)[O-])c(C(=O)N([H])[H])c1[H],[H]c1c([H])c([H])c([N+](=O)[O-])c(C(=O)N([H])[H])c1[H],[H]c1c([H])c([H])c([N+](=O)[O-])c(C(=O)N([H])[H])c1[H]
1433,12166,12166,21540,[H]Oc1c([H])c([H])c(C([H])=O)c([H])c1O[H],[H]Oc1c([H])c([H])c(C([H])=O)c([H])c1O[H],[H]Oc1c([H])c([H])c(C([H])=O)c([H])c1O[H]
1452,12191,12191,21579,[H]Oc1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1C([H])=O,[H]Oc1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1C([H])=O,[H]Oc1c([H])c([H])c2c([H])c([H])c([H])c([H])c2c1C([H])=O
1471,12483,12483,22045,[H]Oc1c([H])c([H])c([N+](=O)[O-])c([H])c1O[H],[H]Oc1c([H])c([H])c([N+](=O)[O-])c([H])c1O[H],[H]Oc1c([H])c([H])c([N+](=O)[O-])c([H])c1O[H]
1476,12859,12859,22635,[H]OC1([H])C([H])([H])N2C([H])([H])C([H])([H])C1([H])C([H])([H])C2([H])[H],[H]OC1([H])C([H])([H])N2C([H])([H])C([H])([H])C1([H])C([H])([H])C2([H])[H],[H]OC1([H])C([H])([H])N2C([H])([H])C([H])([H])C1([H])C([H])([H])C2([H])[H]
1478,12871,12871,22653,[H]Oc1c([H])c(O[H])c2c([H])c([H])c([H])c([H])c2c1[H],[H]Oc1c([H])c(O[H])c2c([H])c([H])c([H])c([H])c2c1[H],[H]Oc1c([H])c(O[H])c2c([H])c([H])c([H])c([H])c2c1[H]
