,Unnamed: 0,id,SMILES_x,SMILES_y,smiles
20713,20713,25016,,[H]c1c(C([H])([H])[H])c([H])c2c(C(=O)OC([H])([H])[H])c(C([H])([H])[H])n([H])c2c1C([H])([H])[H],[H]c1c(C([H])([H])[H])c([H])c2c(C(=O)OC([H])([H])[H])c(C([H])([H])[H])n([H])c2c1C([H])([H])[H]
20714,20714,25017,,[H]c1c([H])c([H])n(C2([H])SC(C(=O)OC([H])([H])[H])=C(C(=O)OC([H])([H])[H])S2)c1[H],[H]c1c([H])c([H])n(C2([H])SC(C(=O)OC([H])([H])[H])=C(C(=O)OC([H])([H])[H])S2)c1[H]
20715,20715,25026,,[H]c1c([H])c(C(F)(F)F)c([H])c(N=O)c1N([H])C([H])([H])[H],[H]c1c([H])c(C(F)(F)F)c([H])c(N=O)c1N([H])C([H])([H])[H]
20716,20716,25028,,[H]OC(C(=O)C([H])(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,[H]OC(C(=O)C([H])(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F
20717,20717,25030,,[H]OC([H])([H])C1([H])OC([H])(n2nc3c(N([H])[H])nc([H])nc3c2[H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(n2nc3c(N([H])[H])nc([H])nc3c2[H])C([H])(O[H])C1([H])O[H]
20718,20718,25040,,[H]c1c([N+](=O)[O-])c([H])c2noc([H])c2c1[H],[H]c1c([N+](=O)[O-])c([H])c2noc([H])c2c1[H]
20719,20719,25044,,[H]c1c(C(=O)C([H])([H])[H])c([H])c2nc3c(=O)n(C([H])([H])[H])c(=O)nc-3n(C([H])([H])[H])c2c1[H],[H]c1c(C(=O)C([H])([H])[H])c([H])c2nc3c(=O)n(C([H])([H])[H])c(=O)nc-3n(C([H])([H])[H])c2c1[H]
20720,20720,25045,,[H]C(c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(C(F)(F)F)c(F)c1F,[H]C(c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(C(F)(F)F)c(F)c1F
20721,20721,25057,,[H]C1=C([H])C(=O)C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])=C([H])C1=O,[H]C1=C([H])C(=O)C(N2C(=O)C([H])([H])C([H])([H])C2([H])[H])=C([H])C1=O
20722,20722,25067,,[H]N=c1c([H])c([H])c([H])c([H])n1C([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H],[H]N=c1c([H])c([H])c([H])c([H])n1C([H])([H])C([H])(O[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
20723,20723,25071,,[H]C(=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])c1nc2c([H])c([H])c([H])c([H])n2c1[N+](=O)[O-],[H]C(=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])c1nc2c([H])c([H])c([H])c([H])n2c1[N+](=O)[O-]
20724,20724,25076,,[H]C(=C(Cl)C([H])([H])P(=O)(Cl)Cl)C([H])([H])[H],[H]C(=C(Cl)C([H])([H])P(=O)(Cl)Cl)C([H])([H])[H]
20725,20725,25086,,[H]N([H])c1c2c(n([H])c1C(=O)OC([H])([H])C([H])([H])[H])C(=O)N([H])C([H])([H])C([H])([H])C2([H])[H],[H]N([H])c1c2c(n([H])c1C(=O)OC([H])([H])C([H])([H])[H])C(=O)N([H])C([H])([H])C([H])([H])C2([H])[H]
20726,20726,25096,,[H]C([H])(C(=O)OC([H])([H])C([H])([H])[H])C(=NOS(=O)(=O)C([H])([H])[H])C(=O)OC([H])([H])C([H])([H])[H],[H]C([H])(C(=O)OC([H])([H])C([H])([H])[H])C(=NOS(=O)(=O)C([H])([H])[H])C(=O)OC([H])([H])C([H])([H])[H]
20727,20727,25102,,[H]OC1([H])C([H])([H])C1(Cl)Cl,[H]OC1([H])C([H])([H])C1(Cl)Cl
20728,20728,25106,,[H]c1c(F)c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Cl,[H]c1c(F)c([N+](=O)[O-])c([H])c([N+](=O)[O-])c1Cl
20729,20729,25109,,[H]c1c([H])c2c(c([H])c1[N+](=O)[O-])C(=O)C([H])([H])C1(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C1([H])[N+](=O)[O-],[H]c1c([H])c2c(c([H])c1[N+](=O)[O-])C(=O)C([H])([H])C1(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C1([H])[N+](=O)[O-]
20730,20730,25111,,[H]c1nc2c(N([H])[H])c([H])c([H])c([H])c2c(Cl)c1[H],[H]c1nc2c(N([H])[H])c([H])c([H])c([H])c2c(Cl)c1[H]
20731,20731,25119,,[H]N1C(=O)C2([H])C3(N(c4oc(C([H])([H])[H])nc4C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(N=C3C([H])([H])[H])C2([H])C1=O,[H]N1C(=O)C2([H])C3(N(c4oc(C([H])([H])[H])nc4C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(N=C3C([H])([H])[H])C2([H])C1=O
20732,20732,25122,,[H]c1c(C#CC([H])([H])[H])c([H])n(C([H])([H])[H])c1C([H])([H])[H],[H]c1c(C#CC([H])([H])[H])c([H])n(C([H])([H])[H])c1C([H])([H])[H]
20733,20733,25139,,[H]c1nc2c(nnn2C([H])([H])[H])c(N([H])C([H])([H])[H])[n+]1C([H])([H])[H],[H]c1nc2c(nnn2C([H])([H])[H])c(N([H])C([H])([H])[H])[n+]1C([H])([H])[H]
20734,20734,25147,,[H]n1nc(SC([H])(F)F)c(=O)n([H])c1=O,[H]n1nc(SC([H])(F)F)c(=O)n([H])c1=O
20735,20735,25150,,[H]C1=C([H])C2=C([H])C([N+](=O)[O-])=C([H])C([H])=C(C([N+](=O)[O-])=C1[H])C2([H])[H],[H]C1=C([H])C2=C([H])C([N+](=O)[O-])=C([H])C([H])=C(C([N+](=O)[O-])=C1[H])C2([H])[H]
20736,20736,25159,,[H]C1=C([H])P(=O)(Cl)OC1(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]C1=C([H])P(=O)(Cl)OC1(C([H])([H])[H])C([H])([H])C([H])([H])[H]
20737,20737,25160,,[H]c1c(C(=O)OC([H])([H])[H])c(C(=O)OC([H])([H])[H])c2c(c1[H])c(C(=O)OC([H])([H])[H])c(C(=O)OC([H])([H])[H])n2C([H])([H])[H],[H]c1c(C(=O)OC([H])([H])[H])c(C(=O)OC([H])([H])[H])c2c(c1[H])c(C(=O)OC([H])([H])[H])c(C(=O)OC([H])([H])[H])n2C([H])([H])[H]
20738,20738,25166,,[H]C([H])([H])C(=O)OC1([H])C([H])([H])SC([H])([H])C([H])(OC(=O)C([H])([H])[H])C1(C(=O)OC([H])([H])C([H])([H])[H])[N+](=O)[O-],[H]C([H])([H])C(=O)OC1([H])C([H])([H])SC([H])([H])C([H])(OC(=O)C([H])([H])[H])C1(C(=O)OC([H])([H])C([H])([H])[H])[N+](=O)[O-]
20739,20739,25169,,[H]C(=C(C([H])([H])[H])C([H])([H])[H])c1nn(C([H])([H])[H])c([H])c1[H],[H]C(=C(C([H])([H])[H])C([H])([H])[H])c1nn(C([H])([H])[H])c([H])c1[H]
20740,20740,25176,,[H]Oc1c([H])c([H])c2c(c1[H])c1c([H])c(C([H])([H])[H])c(OC([H])([H])[H])c([H])c1n2[H],[H]Oc1c([H])c([H])c2c(c1[H])c1c([H])c(C([H])([H])[H])c(OC([H])([H])[H])c([H])c1n2[H]
20741,20741,25184,,[H]C([H])([H])C(=O)OC1(C#N)C([H])([H])C2([H])OC1([H])C1([H])C(C([H])([H])[H])=NOC21[H],[H]C([H])([H])C(=O)OC1(C#N)C([H])([H])C2([H])OC1([H])C1([H])C(C([H])([H])[H])=NOC21[H]
20742,20742,25185,,[H]c1c([H])c([H])c2c(c1[H])OC1([H])C([H])([H])C21[H],[H]c1c([H])c([H])c2c(c1[H])OC1([H])C([H])([H])C21[H]
20743,20743,25194,,[H]OC1(C(=O)OC([H])([H])[H])n2c3c(c4c([H])c([H])c([H])c([H])c42)C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])C([H])([H])[H])(C32[H])C1([H])Cl,[H]OC1(C(=O)OC([H])([H])[H])n2c3c(c4c([H])c([H])c([H])c([H])c42)C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])C([H])([H])[H])(C32[H])C1([H])Cl
20744,20744,25198,,[H]Oc1c(C([H])=C2C(=O)N([H])C(=O)N([H])C2=O)c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-],[H]Oc1c(C([H])=C2C(=O)N([H])C(=O)N([H])C2=O)c([H])c([N+](=O)[O-])c([H])c1[N+](=O)[O-]
20745,20745,25224,,[H]c1c(F)c(=O)n([H])c(=O)n1C([H])([H])OC([H])([H])C([H])([H])OC(=O)C([H])([H])[H],[H]c1c(F)c(=O)n([H])c(=O)n1C([H])([H])OC([H])([H])C([H])([H])OC(=O)C([H])([H])[H]
20746,20746,25225,,[H]c1c([H])c([N+](=O)[O-])c(OC(F)(F)C(F)(F)F)c(OC(F)(F)C(F)(F)F)c1OC(F)(F)C(F)(F)F,[H]c1c([H])c([N+](=O)[O-])c(OC(F)(F)C(F)(F)F)c(OC(F)(F)C(F)(F)F)c1OC(F)(F)C(F)(F)F
20747,20747,25231,,[H]OC(=O)C1=C([H])C2([H])C([H])([H])C3([H])C([H])([H])C(C(=O)O[H])(C2([H])[H])C13[H],[H]OC(=O)C1=C([H])C2([H])C([H])([H])C3([H])C([H])([H])C(C(=O)O[H])(C2([H])[H])C13[H]
20748,20748,25237,,[H]OC1([H])C([H])([H])OC(c2nc(C(=O)N([H])[H])c([H])s2)=C([H])C1([H])n1c(=O)c([H])c([H])n([H])c1=O,[H]OC1([H])C([H])([H])OC(c2nc(C(=O)N([H])[H])c([H])s2)=C([H])C1([H])n1c(=O)c([H])c([H])n([H])c1=O
20749,20749,25246,,[H]Oc1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c([H])c1-c1nn([H])c([H])c1-c1nc(C([H])([H])[H])sc1[H],[H]Oc1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c([H])c1-c1nn([H])c([H])c1-c1nc(C([H])([H])[H])sc1[H]
20750,20750,25257,,[H]OC1([H])C([H])(F)C([H])([H])N2C([H])([H])C([H])([H])C34C(=C(C(=O)OC([H])([H])[H])C([H])([H])C1(C([H])([H])C([H])([H])[H])C23[H])N([H])c1c([H])c([H])c([H])c([H])c14,[H]OC1([H])C([H])(F)C([H])([H])N2C([H])([H])C([H])([H])C34C(=C(C(=O)OC([H])([H])[H])C([H])([H])C1(C([H])([H])C([H])([H])[H])C23[H])N([H])c1c([H])c([H])c([H])c([H])c14
20751,20751,25264,,[H]C1=C(C([H])([H])[H])C(=O)C(=[N+]=[N-])C1([H])[H],[H]C1=C(C([H])([H])[H])C(=O)C(=[N+]=[N-])C1([H])[H]
20752,20752,25274,,[H]C([H])([H])OC(=O)C([H])(n1c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])sc1=S)C([H])([H])[H],[H]C([H])([H])OC(=O)C([H])(n1c(C([H])([H])C([H])([H])[H])c(C([H])([H])[H])sc1=S)C([H])([H])[H]
20753,20753,25288,,[H]OC1([H])C([H])([H])C([H])([H])C2([H])C3(Cl)C(Cl)=C(Cl)C(Cl)(C3(OC([H])([H])[H])OC([H])([H])[H])C12[H],[H]OC1([H])C([H])([H])C([H])([H])C2([H])C3(Cl)C(Cl)=C(Cl)C(Cl)(C3(OC([H])([H])[H])OC([H])([H])[H])C12[H]
20754,20754,25289,,[H]c1nc2c(c(=S)nc(SC([H])([H])[H])n2C([H])([H])[H])n1C([H])([H])[H],[H]c1nc2c(c(=S)nc(SC([H])([H])[H])n2C([H])([H])[H])n1C([H])([H])[H]
20755,20755,25293,,[H]c1c([H])c([H])c2c(c1[H])[N+](=O)OC2(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]c1c([H])c([H])c2c(c1[H])[N+](=O)OC2(C([H])([H])[H])C([H])([H])C([H])([H])[H]
20756,20756,25301,,[H]C([H])([H])OC(=O)C([H])(n1c(C([H])(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])sc1=S)C([H])([H])[H],[H]C([H])([H])OC(=O)C([H])(n1c(C([H])(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])[H])sc1=S)C([H])([H])[H]
20757,20757,25303,,[H]c1c(SC#N)c([H])c2c3c([H])c([N+](=O)[O-])c([H])c([H])c3n([H])c2c1[H],[H]c1c(SC#N)c([H])c2c3c([H])c([N+](=O)[O-])c([H])c([H])c3n([H])c2c1[H]
20758,20758,25322,,[H]C1=C2C([H])(C(=O)C([H])([H])C2([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],[H]C1=C2C([H])(C(=O)C([H])([H])C2([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]
20759,20759,25376,,[H]OC(=O)c1c([H])c([H])c2c(nc3c(=O)n(C([H])([H])C(=O)O[H])c(=O)nc-3n2C([H])([H])[H])c1[H],[H]OC(=O)c1c([H])c([H])c2c(nc3c(=O)n(C([H])([H])C(=O)O[H])c(=O)nc-3n2C([H])([H])[H])c1[H]
20760,20760,25395,,[H]OC(=C([H])C(=O)N([H])c1c([H])c([H])c([H])c([H])c1[N+](=O)[O-])C([H])([H])[H],[H]OC(=C([H])C(=O)N([H])c1c([H])c([H])c([H])c([H])c1[N+](=O)[O-])C([H])([H])[H]
20761,20761,25412,,[H]c1nc2c(C#N)c(C([H])([H])[H])c([H])c([H])n2c(=O)c1C(=O)OC([H])([H])C([H])([H])[H],[H]c1nc2c(C#N)c(C([H])([H])[H])c([H])c([H])n2c(=O)c1C(=O)OC([H])([H])C([H])([H])[H]
20762,20762,25422,,[H]C1=C([H])C2([H])c3c(F)c(F)c(F)c(F)c3C([H])(C1([H])OC(=O)C(F)(F)F)C2([H])[H],[H]C1=C([H])C2([H])c3c(F)c(F)c(F)c(F)c3C([H])(C1([H])OC(=O)C(F)(F)F)C2([H])[H]
20763,20763,25424,,[H]c1c([H])c([H])c2c(c1[H])C(=O)N1C([H])([H])C([H])([H])C(=O)C([H])([H])C21[H],[H]c1c([H])c([H])c2c(c1[H])C(=O)N1C([H])([H])C([H])([H])C(=O)C([H])([H])C21[H]
20764,20764,25426,,[H]OC1([H])C([H])([H])N2C([H])([H])C([H])([H])C34C(=C(C(=O)OC([H])([H])[H])C([H])([H])C(C([H])([H])C([H])([H])[H])(C1([H])F)C23[H])N([H])c1c([H])c([H])c([H])c([H])c14,[H]OC1([H])C([H])([H])N2C([H])([H])C([H])([H])C34C(=C(C(=O)OC([H])([H])[H])C([H])([H])C(C([H])([H])C([H])([H])[H])(C1([H])F)C23[H])N([H])c1c([H])c([H])c([H])c([H])c14
20765,20765,25428,,[H]c1c(F)c(F)c(C([H])([H])[H])c2c1c(=O)c(C(=O)OC([H])([H])C([H])([H])[H])c([H])n2[H],[H]c1c(F)c(F)c(C([H])([H])[H])c2c1c(=O)c(C(=O)OC([H])([H])C([H])([H])[H])c([H])n2[H]
20766,20766,25431,,[H]C1=C(C([H])([H])[H])N([H])C([H])([H])C([H])([H])N=C1C([H])([H])[H],[H]C1=C(C([H])([H])[H])N([H])C([H])([H])C([H])([H])N=C1C([H])([H])[H]
20767,20767,25447,,[H]OC([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])[H],[H]OC([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])C([H])([H])[H]
20768,20768,25449,,[H]c1c([H])c([H])c2c([H])c([H])c([N+](=O)[O-])c-2c([H])c1[H],[H]c1c([H])c([H])c2c([H])c([H])c([N+](=O)[O-])c-2c([H])c1[H]
20769,20769,25464,,[H]C([H])=C([H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])C([H])(c3c([H])n([H])c4c([H])c([H])c([H])c(c34)C2(C([H])([H])[H])C([H])([H])[H])C1([H])N=C=S,[H]C([H])=C([H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])C([H])(c3c([H])n([H])c4c([H])c([H])c([H])c(c34)C2(C([H])([H])[H])C([H])([H])[H])C1([H])N=C=S
20770,20770,25474,,[H]OC1([H])C([H])([H])OC([H])(n2c([H])c(C#N)c3c([H])c([H])c([N+](=O)[O-])c([H])c32)C([H])(O[H])C1([H])O[H],[H]OC1([H])C([H])([H])OC([H])(n2c([H])c(C#N)c3c([H])c([H])c([N+](=O)[O-])c([H])c32)C([H])(O[H])C1([H])O[H]
20771,20771,25502,,[H]C(=[N+]=[N-])C(=O)C([H])([H])n1nnc(C(=O)OC([H])([H])[H])c1C(=O)OC([H])([H])[H],[H]C(=[N+]=[N-])C(=O)C([H])([H])n1nnc(C(=O)OC([H])([H])[H])c1C(=O)OC([H])([H])[H]
20772,20772,25503,,[H]C([H])([H])N([N+](=O)[O-])C1([H])C([H])([H])C1(Cl)Cl,[H]C([H])([H])N([N+](=O)[O-])C1([H])C([H])([H])C1(Cl)Cl
20773,20773,25508,,[H]C(C#N)(C(F)(F)F)S(=O)(=O)F,[H]C(C#N)(C(F)(F)F)S(=O)(=O)F
20774,20774,25514,,[H]C([H])([H])OC1(OC([H])([H])[H])C2(Cl)C([H])(Cl)C3(OC([H])([H])C([H])([H])[H])OC4([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C4([H])C31Cl,[H]C([H])([H])OC1(OC([H])([H])[H])C2(Cl)C([H])(Cl)C3(OC([H])([H])C([H])([H])[H])OC4([H])C([H])([H])C([H])([H])C([H])([H])C2([H])C4([H])C31Cl
20775,20775,25516,,[H]c1c([N+](=O)[O-])c([H])c2c(=O)n(C([H])([H])[H])c(N([H])[H])nc2c1[H],[H]c1c([N+](=O)[O-])c([H])c2c(=O)n(C([H])([H])[H])c(N([H])[H])nc2c1[H]
20776,20776,25521,,[H]Oc1oc([H])c([H])c1[H],[H]Oc1oc([H])c([H])c1[H]
20777,20777,25527,,[H]OC([H])([H])C1([H])OC([H])(n2nc3c(SC([H])([H])[H])nc([H])nc3c2[H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(n2nc3c(SC([H])([H])[H])nc([H])nc3c2[H])C([H])(O[H])C1([H])O[H]
20778,20778,25535,,[H]C1=[N+]([H])c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C1([H])[H],[H]C1=[N+]([H])c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C1([H])[H]
20779,20779,25538,,[H]OP1(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])=C1[H],[H]OP1(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])=C1[H]
20780,20780,25563,,[H]OC1=C(O[H])C(=O)c2c(O[H])c(C([H])(c3c(O[H])c(O[H])c4c(c3O[H])C(=O)C(O[H])=C(O[H])C4=O)C([H])([H])[H])c(O[H])c(O[H])c2C1=O,[H]OC1=C(O[H])C(=O)c2c(O[H])c(C([H])(c3c(O[H])c(O[H])c4c(c3O[H])C(=O)C(O[H])=C(O[H])C4=O)C([H])([H])[H])c(O[H])c(O[H])c2C1=O
20781,20781,25568,,[H]C(=C(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])c1noc([H])c1[H],[H]C(=C(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])c1noc([H])c1[H]
20782,20782,25576,,[H]C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1=NOC(=O)N([H])C([H])([H])[H],[H]C1=C([H])C([H])([H])C([H])([H])C([H])([H])C1=NOC(=O)N([H])C([H])([H])[H]
20783,20783,25588,,[H]c1c([H])c([H])c2c(c1[H])C(=O)C1(N2[H])C([H])([H])C2([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C2([H])C3([H])[H],[H]c1c([H])c([H])c2c(c1[H])C(=O)C1(N2[H])C([H])([H])C2([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C2([H])C3([H])[H]
20784,20784,25593,,[H]C([H])([N+](=O)[O-])[N+](=O)[O-],[H]C([H])([N+](=O)[O-])[N+](=O)[O-]
20785,20785,25594,,[H]C1([H])C([H])(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,[H]C1([H])C([H])(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl
20786,20786,25609,,[H]c1nc([H])c2c(c1[H])N(C([H])([H])[H])C(=S)N([H])S2(=O)=O,[H]c1nc([H])c2c(c1[H])N(C([H])([H])[H])C(=S)N([H])S2(=O)=O
20787,20787,25610,,[H]c1nc2c(c([H])c1[H])c([H])c([H])c1nnnn12,[H]c1nc2c(c([H])c1[H])c([H])c([H])c1nnnn12
20788,20788,25618,,[H]N(C(=O)C([H])(C(F)(F)F)C(F)(F)F)C(=O)C([H])(C(F)(F)F)S(=O)(=O)F,[H]N(C(=O)C([H])(C(F)(F)F)C(F)(F)F)C(=O)C([H])(C(F)(F)F)S(=O)(=O)F
20789,20789,25619,,[H]C([H])([H])C([H])(Cl)C([H])([H])C(Cl)(Cl)C([H])([H])C(Cl)(Cl)C([H])([H])[H],[H]C([H])([H])C([H])(Cl)C([H])([H])C(Cl)(Cl)C([H])([H])C(Cl)(Cl)C([H])([H])[H]
20790,20790,25627,,[H]c1nc([H])c(C(=O)N([H])c2c([H])c3c(oc2=O)-c2c([H])c([H])c([H])c([H])c2C3=O)nc1[H],[H]c1nc([H])c(C(=O)N([H])c2c([H])c3c(oc2=O)-c2c([H])c([H])c([H])c([H])c2C3=O)nc1[H]
20791,20791,25629,,[H]OC(C([H])([H])[H])(C1(C(=O)OC([H])([H])C([H])([H])[H])N([H])N=C(C(=O)OC([H])([H])[H])C1([H])[H])P(=O)(OC([H])([H])[H])OC([H])([H])[H],[H]OC(C([H])([H])[H])(C1(C(=O)OC([H])([H])C([H])([H])[H])N([H])N=C(C(=O)OC([H])([H])[H])C1([H])[H])P(=O)(OC([H])([H])[H])OC([H])([H])[H]
20792,20792,25659,,[H]C([H])([H])C1([H])OP(Cl)OC1([H])[H],[H]C([H])([H])C1([H])OP(Cl)OC1([H])[H]
20793,20793,25662,,[H]c1c([H])c([H])c(C2([H])N3C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4C3([H])C3([H])C(=O)N(C([H])([H])[H])C(=O)C23[H])c(C([H])([H])[H])c1[H],[H]c1c([H])c([H])c(C2([H])N3C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4C3([H])C3([H])C(=O)N(C([H])([H])[H])C(=O)C23[H])c(C([H])([H])[H])c1[H]
20794,20794,25663,,[H]C1=C(OC([H])([H])[H])C(=O)c2c(n(C([H])([H])[H])oc2=O)C1=O,[H]C1=C(OC([H])([H])[H])C(=O)c2c(n(C([H])([H])[H])oc2=O)C1=O
20795,20795,25665,,[H]c1c([H])c([H])c2s[s+]nc2c1OC([H])([H])[H],[H]c1c([H])c([H])c2s[s+]nc2c1OC([H])([H])[H]
20796,20796,25678,,[H]OC1([H])C([H])(F)C([H])(O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],[H]OC1([H])C([H])(F)C([H])(O[H])C([H])(O[H])C([H])(O[H])C1([H])O[H]
20797,20797,25694,,[H]OC([H])([H])C1([H])OC([H])(n2nc3c(SC([H])([H])[H])nc([H])nc3c2[H])C([H])(O[H])C1([H])O[H],[H]OC([H])([H])C1([H])OC([H])(n2nc3c(SC([H])([H])[H])nc([H])nc3c2[H])C([H])(O[H])C1([H])O[H]
20798,20798,25695,,[H]c1c([H])c([H])c2c(c1[H])C(=O)C1(N2[H])C([H])([H])C2([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C2([H])C3([H])[H],[H]c1c([H])c([H])c2c(c1[H])C(=O)C1(N2[H])C([H])([H])C2([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C3([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C2([H])C3([H])[H]
20799,20799,25704,,[H]C([H])([H])OC1=C(C([H])([H])[H])C(=O)C2=C(C1=O)C1([H])N(C([H])([H])[H])C([H])(C(=O)N(C([H])([H])[H])C1([H])[H])C2([H])OC(=O)C([H])([H])[H],[H]C([H])([H])OC1=C(C([H])([H])[H])C(=O)C2=C(C1=O)C1([H])N(C([H])([H])[H])C([H])(C(=O)N(C([H])([H])[H])C1([H])[H])C2([H])OC(=O)C([H])([H])[H]
20800,20800,25705,,[H]C(Cl)=C(F)C(=O)C([H])([H])[H],[H]C(Cl)=C(F)C(=O)C([H])([H])[H]
20801,20801,25706,,[H]C([H])(Cl)C([H])([H])C([H])([H])C([H])([H])S(F)(F)(F)(F)F,[H]C([H])(Cl)C([H])([H])C([H])([H])C([H])([H])S(F)(F)(F)(F)F
20802,20802,25711,,[H]OC1([H])C([H])(O[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])C([H])(O[H])C1([H])OC([H])([H])C([H])([H])C1([H])OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1,[H]OC1([H])C([H])(O[H])C2([H])OC(C([H])([H])[H])(C([H])([H])[H])OC2([H])C([H])(O[H])C1([H])OC([H])([H])C([H])([H])C1([H])OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1
20803,20803,25726,,[H]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2c1C(C([H])([H])[H])=[O+]C([H])([H])C2([H])[H],[H]c1c(OC([H])([H])[H])c(OC([H])([H])[H])c([H])c2c1C(C([H])([H])[H])=[O+]C([H])([H])C2([H])[H]
20804,20804,25737,,[H]OC([H])([H])C1([H])OC([H])(n2c([H])c(C([H])([H])[H])c(=O)n([H])c2=O)C([H])(N([H])[H])C1([H])C#N,[H]OC([H])([H])C1([H])OC([H])(n2c([H])c(C([H])([H])[H])c(=O)n([H])c2=O)C([H])(N([H])[H])C1([H])C#N
20805,20805,25738,,[H]C(C#N)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F,[H]C(C#N)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c2c(F)c(F)c(F)c(F)c2c1F
20806,20806,25742,,[H]OC([H])([H])C1([H])OC2([H])n3c(nc(=O)c([H])c3C([H])([H])[H])OC2([H])C1([H])O[H],[H]OC([H])([H])C1([H])OC2([H])n3c(nc(=O)c([H])c3C([H])([H])[H])OC2([H])C1([H])O[H]
20807,20807,25744,,[H]C([H])([H])OC1([H])OC2([H])C([H])(F)C1([H])[N+](C([H])([H])[H])(C([H])([H])[H])C2([H])[H],[H]C([H])([H])OC1([H])OC2([H])C([H])(F)C1([H])[N+](C([H])([H])[H])(C([H])([H])[H])C2([H])[H]
20808,20808,25748,,[H]C1=C(Cl)C([H])(C([H])([H])C([H])([H])C([H])([H])[H])OP1(=O)Cl,[H]C1=C(Cl)C([H])(C([H])([H])C([H])([H])C([H])([H])[H])OP1(=O)Cl
